Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
bfs,graph65536,h_graph_nodes,0,Kernel,802083333.33,14.55,14718,1196343315.97,14.55,12288,7.55,10587.94,6.31,9.31,0.31,0.22,0.32,7.91,7.91,119463541666.67,6.7,14.55,82.62,6.31,52.41,3.69,0.11,91.16,1,0.09,8.84,3.66,4.27,42.76,41.79,41.79,818.19,261822,837.31,267938,512,128,21,0,0,0,65536,0.4,32,5,32,4,13.41,20.96,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,802083333.33,14.55,14718,1196343315.97,14.55,12288,7.55,10587.94,6.31,9.31,0.31,0.22,0.32,7.91,7.91,119463541666.67,6.7,14.55,82.62,6.31,52.41,3.69,0.11,91.16,1,0.09,8.84,3.66,4.27,42.76,41.79,41.79,818.19,261822,837.31,267938,512,128,21,0,0,0,65536,0.4,32,5,32,4,13.41,20.96,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,802083333.33,14.55,14718,1196343315.97,14.55,12288,7.55,10587.94,6.31,9.31,0.31,0.22,0.32,7.91,7.91,119463541666.67,6.7,14.55,82.62,6.31,52.41,3.69,0.11,91.16,1,0.09,8.84,3.66,4.27,42.76,41.79,41.79,818.19,261822,837.31,267938,512,128,21,0,0,0,65536,0.4,32,5,32,4,13.41,20.96,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,802083333.33,14.55,14718,1196343315.97,14.55,12288,7.55,10587.94,6.31,9.31,0.31,0.22,0.32,7.91,7.91,119463541666.67,6.7,14.55,82.62,6.31,52.41,3.69,0.11,91.16,1,0.09,8.84,3.66,4.27,42.76,41.79,41.79,818.19,261822,837.31,267938,512,128,21,0,0,0,65536,0.4,32,5,32,4,13.41,20.96,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,762886597.94,11.27,7072,1138289304.12,11.27,6208,4.45,1900.97,2.79,12.13,0.38,0.1,0.42,10.39,10.39,88020618556.7,2.72,11.27,91.94,2.52,69.0,5.67,0.23,89.23,1,0.11,10.77,15.03,17.5,58.32,52.67,52.67,178.36,57074,197.49,63196,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.9,34.22,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,762886597.94,11.27,7072,1138289304.12,11.27,6208,4.45,1900.97,2.79,12.13,0.38,0.1,0.42,10.39,10.39,88020618556.7,2.72,11.27,91.94,2.52,69.0,5.67,0.23,89.23,1,0.11,10.77,15.03,17.5,58.32,52.67,52.67,178.36,57074,197.49,63196,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.9,34.22,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,762886597.94,11.27,7072,1138289304.12,11.27,6208,4.45,1900.97,2.79,12.13,0.38,0.1,0.42,10.39,10.39,88020618556.7,2.72,11.27,91.94,2.52,69.0,5.67,0.23,89.23,1,0.11,10.77,15.03,17.5,58.32,52.67,52.67,178.36,57074,197.49,63196,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.9,34.22,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,762886597.94,11.27,7072,1138289304.12,11.27,6208,4.45,1900.97,2.79,12.13,0.38,0.1,0.42,10.39,10.39,88020618556.7,2.72,11.27,91.94,2.52,69.0,5.67,0.23,89.23,1,0.11,10.77,15.03,17.5,58.32,52.67,52.67,178.36,57074,197.49,63196,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.9,34.22,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel,851158645.28,17.04,22760,1265030822.94,20.03,17952,20.03,16180.24,8.27,21.28,0.41,0.29,0.41,10.35,10.35,148527629233.51,15.86,20.03,85.9,8.27,55.72,5.73,0.15,88.8,1,0.11,11.2,4.1,4.76,51.78,51.18,51.18,1655.31,529700,1674.63,535883,512,128,21,0,0,0,65536,0.4,32,5,32,4,21.57,33.7,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,851158645.28,17.04,22760,1265030822.94,20.03,17952,20.03,16180.24,8.27,21.28,0.41,0.29,0.41,10.35,10.35,148527629233.51,15.86,20.03,85.9,8.27,55.72,5.73,0.15,88.8,1,0.11,11.2,4.1,4.76,51.78,51.18,51.18,1655.31,529700,1674.63,535883,512,128,21,0,0,0,65536,0.4,32,5,32,4,21.57,33.7,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,851158645.28,17.04,22760,1265030822.94,20.03,17952,20.03,16180.24,8.27,21.28,0.41,0.29,0.41,10.35,10.35,148527629233.51,15.86,20.03,85.9,8.27,55.72,5.73,0.15,88.8,1,0.11,11.2,4.1,4.76,51.78,51.18,51.18,1655.31,529700,1674.63,535883,512,128,21,0,0,0,65536,0.4,32,5,32,4,21.57,33.7,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,851158645.28,17.04,22760,1265030822.94,20.03,17952,20.03,16180.24,8.27,21.28,0.41,0.29,0.41,10.35,10.35,148527629233.51,15.86,20.03,85.9,8.27,55.72,5.73,0.15,88.8,1,0.11,11.2,4.1,4.76,51.78,51.18,51.18,1655.31,529700,1674.63,535883,512,128,21,0,0,0,65536,0.4,32,5,32,4,21.57,33.7,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,760204081.63,11.35,7098,1130474064.63,11.35,6272,4.47,1958.24,2.8,11.87,0.37,0.1,0.41,10.13,10.13,88326530612.24,2.89,11.35,92.0,2.53,69.22,5.77,0.22,89.57,1,0.1,10.43,20.32,23.16,61.19,55.28,55.28,179.2,57344,198.34,63470,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.55,33.68,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,760204081.63,11.35,7098,1130474064.63,11.35,6272,4.47,1958.24,2.8,11.87,0.37,0.1,0.41,10.13,10.13,88326530612.24,2.89,11.35,92.0,2.53,69.22,5.77,0.22,89.57,1,0.1,10.43,20.32,23.16,61.19,55.28,55.28,179.2,57344,198.34,63470,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.55,33.68,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,760204081.63,11.35,7098,1130474064.63,11.35,6272,4.47,1958.24,2.8,11.87,0.37,0.1,0.41,10.13,10.13,88326530612.24,2.89,11.35,92.0,2.53,69.22,5.77,0.22,89.57,1,0.1,10.43,20.32,23.16,61.19,55.28,55.28,179.2,57344,198.34,63470,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.55,33.68,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,760204081.63,11.35,7098,1130474064.63,11.35,6272,4.47,1958.24,2.8,11.87,0.37,0.1,0.41,10.13,10.13,88326530612.24,2.89,11.35,92.0,2.53,69.22,5.77,0.22,89.57,1,0.1,10.43,20.32,23.16,61.19,55.28,55.28,179.2,57344,198.34,63470,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.55,33.68,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel,860719874.8,19.76,26163,1275487415.23,27.77,20448,27.77,20302.45,8.19,27.23,0.37,0.29,0.38,9.47,9.47,174137715179.97,22.79,27.77,85.43,8.19,53.27,5.96,0.12,90.32,1,0.1,9.68,7.31,9.96,62.23,61.54,61.54,1901.01,608323,1922.17,615094,512,128,21,0,0,0,65536,0.4,32,5,32,4,23.6,36.88,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,860719874.8,19.76,26163,1275487415.23,27.77,20448,27.77,20302.45,8.19,27.23,0.37,0.29,0.38,9.47,9.47,174137715179.97,22.79,27.77,85.43,8.19,53.27,5.96,0.12,90.32,1,0.1,9.68,7.31,9.96,62.23,61.54,61.54,1901.01,608323,1922.17,615094,512,128,21,0,0,0,65536,0.4,32,5,32,4,23.6,36.88,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,860719874.8,19.76,26163,1275487415.23,27.77,20448,27.77,20302.45,8.19,27.23,0.37,0.29,0.38,9.47,9.47,174137715179.97,22.79,27.77,85.43,8.19,53.27,5.96,0.12,90.32,1,0.1,9.68,7.31,9.96,62.23,61.54,61.54,1901.01,608323,1922.17,615094,512,128,21,0,0,0,65536,0.4,32,5,32,4,23.6,36.88,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,860719874.8,19.76,26163,1275487415.23,27.77,20448,27.77,20302.45,8.19,27.23,0.37,0.29,0.38,9.47,9.47,174137715179.97,22.79,27.77,85.43,8.19,53.27,5.96,0.12,90.32,1,0.1,9.68,7.31,9.96,62.23,61.54,61.54,1901.01,608323,1922.17,615094,512,128,21,0,0,0,65536,0.4,32,5,32,4,23.6,36.88,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,761538461.54,11.63,7103,1137259615.38,11.63,6240,4.46,2189.79,2.79,10.61,0.33,0.1,0.36,9.06,9.06,90687179487.18,2.77,11.63,92.0,2.53,69.22,6.01,0.25,88.61,1,0.11,11.39,17.69,20.34,58.39,52.76,52.76,179.2,57344,198.32,63462,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.82,34.09,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,761538461.54,11.63,7103,1137259615.38,11.63,6240,4.46,2189.79,2.79,10.61,0.33,0.1,0.36,9.06,9.06,90687179487.18,2.77,11.63,92.0,2.53,69.22,6.01,0.25,88.61,1,0.11,11.39,17.69,20.34,58.39,52.76,52.76,179.2,57344,198.32,63462,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.82,34.09,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,761538461.54,11.63,7103,1137259615.38,11.63,6240,4.46,2189.79,2.79,10.61,0.33,0.1,0.36,9.06,9.06,90687179487.18,2.77,11.63,92.0,2.53,69.22,6.01,0.25,88.61,1,0.11,11.39,17.69,20.34,58.39,52.76,52.76,179.2,57344,198.32,63462,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.82,34.09,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,761538461.54,11.63,7103,1137259615.38,11.63,6240,4.46,2189.79,2.79,10.61,0.33,0.1,0.36,9.06,9.06,90687179487.18,2.77,11.63,92.0,2.53,69.22,6.01,0.25,88.61,1,0.11,11.39,17.69,20.34,58.39,52.76,52.76,179.2,57344,198.32,63462,512,128,16,0,0,0,65536,0.4,32,8,32,4,21.82,34.09,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel,813451776.65,26.01,15268,1209047165.82,26.01,12608,13.45,12422.21,11.04,21.31,0.48,0.39,0.49,12.25,12.25,216685279187.82,17.36,26.01,70.69,11.04,51.25,5.77,0.16,87.24,1,0.13,12.76,4.94,7.5,45.88,45.27,45.27,1500.69,480221,1521.18,486778,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.26,34.78,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,813451776.65,26.01,15268,1209047165.82,26.01,12608,13.45,12422.21,11.04,21.31,0.48,0.39,0.49,12.25,12.25,216685279187.82,17.36,26.01,70.69,11.04,51.25,5.77,0.16,87.24,1,0.13,12.76,4.94,7.5,45.88,45.27,45.27,1500.69,480221,1521.18,486778,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.26,34.78,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,813451776.65,26.01,15268,1209047165.82,26.01,12608,13.45,12422.21,11.04,21.31,0.48,0.39,0.49,12.25,12.25,216685279187.82,17.36,26.01,70.69,11.04,51.25,5.77,0.16,87.24,1,0.13,12.76,4.94,7.5,45.88,45.27,45.27,1500.69,480221,1521.18,486778,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.26,34.78,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,813451776.65,26.01,15268,1209047165.82,26.01,12608,13.45,12422.21,11.04,21.31,0.48,0.39,0.49,12.25,12.25,216685279187.82,17.36,26.01,70.69,11.04,51.25,5.77,0.16,87.24,1,0.13,12.76,4.94,7.5,45.88,45.27,45.27,1500.69,480221,1521.18,486778,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.26,34.78,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,690476190.48,13.64,4155,1029017857.14,13.64,4032,3.4,1723.12,3.27,6.67,0.27,0.11,0.31,7.87,7.87,96412698412.7,2.77,13.64,83.42,2.71,39.03,5.1,0.13,92.44,1,0.08,7.56,19.67,23.21,78.53,67.44,67.44,116.43,37259,135.57,43384,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.55,35.24,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,690476190.48,13.64,4155,1029017857.14,13.64,4032,3.4,1723.12,3.27,6.67,0.27,0.11,0.31,7.87,7.87,96412698412.7,2.77,13.64,83.42,2.71,39.03,5.1,0.13,92.44,1,0.08,7.56,19.67,23.21,78.53,67.44,67.44,116.43,37259,135.57,43384,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.55,35.24,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,690476190.48,13.64,4155,1029017857.14,13.64,4032,3.4,1723.12,3.27,6.67,0.27,0.11,0.31,7.87,7.87,96412698412.7,2.77,13.64,83.42,2.71,39.03,5.1,0.13,92.44,1,0.08,7.56,19.67,23.21,78.53,67.44,67.44,116.43,37259,135.57,43384,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.55,35.24,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,690476190.48,13.64,4155,1029017857.14,13.64,4032,3.4,1723.12,3.27,6.67,0.27,0.11,0.31,7.87,7.87,96412698412.7,2.77,13.64,83.42,2.71,39.03,5.1,0.13,92.44,1,0.08,7.56,19.67,23.21,78.53,67.44,67.44,116.43,37259,135.57,43384,512,128,16,0,0,0,65536,0.4,32,8,32,4,22.55,35.24,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel,779220779.22,11.75,8621,1164502164.5,11.75,7392,1.85,5660.88,3.17,4.86,0.18,0.12,0.19,4.77,4.77,93766233766.23,3.2,11.75,49.94,3.17,31.22,3.51,0.07,94.01,1,0.06,5.99,8.65,10.59,63.0,58.55,58.55,251.16,80370,270.28,86489,512,128,21,0,0,0,65536,0.4,32,5,32,4,11.96,18.69,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,779220779.22,11.75,8621,1164502164.5,11.75,7392,1.85,5660.88,3.17,4.86,0.18,0.12,0.19,4.77,4.77,93766233766.23,3.2,11.75,49.94,3.17,31.22,3.51,0.07,94.01,1,0.06,5.99,8.65,10.59,63.0,58.55,58.55,251.16,80370,270.28,86489,512,128,21,0,0,0,65536,0.4,32,5,32,4,11.96,18.69,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,779220779.22,11.75,8621,1164502164.5,11.75,7392,1.85,5660.88,3.17,4.86,0.18,0.12,0.19,4.77,4.77,93766233766.23,3.2,11.75,49.94,3.17,31.22,3.51,0.07,94.01,1,0.06,5.99,8.65,10.59,63.0,58.55,58.55,251.16,80370,270.28,86489,512,128,21,0,0,0,65536,0.4,32,5,32,4,11.96,18.69,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,779220779.22,11.75,8621,1164502164.5,11.75,7392,1.85,5660.88,3.17,4.86,0.18,0.12,0.19,4.77,4.77,93766233766.23,3.2,11.75,49.94,3.17,31.22,3.51,0.07,94.01,1,0.06,5.99,8.65,10.59,63.0,58.55,58.55,251.16,80370,270.28,86489,512,128,21,0,0,0,65536,0.4,32,5,32,4,11.96,18.69,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,671428571.43,8.72,3377,1004166666.67,8.72,3360,1.27,1746.71,3.04,4.41,0.19,0.1,0.23,5.87,5.87,59923809523.81,2.29,8.72,60.24,2.29,0.34,6.2,0.11,93.2,1,0.07,6.8,26.99,31.9,111.95,91.1,91.1,83.48,26714,102.6,32831,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.41,36.57,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,671428571.43,8.72,3377,1004166666.67,8.72,3360,1.27,1746.71,3.04,4.41,0.19,0.1,0.23,5.87,5.87,59923809523.81,2.29,8.72,60.24,2.29,0.34,6.2,0.11,93.2,1,0.07,6.8,26.99,31.9,111.95,91.1,91.1,83.48,26714,102.6,32831,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.41,36.57,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,671428571.43,8.72,3377,1004166666.67,8.72,3360,1.27,1746.71,3.04,4.41,0.19,0.1,0.23,5.87,5.87,59923809523.81,2.29,8.72,60.24,2.29,0.34,6.2,0.11,93.2,1,0.07,6.8,26.99,31.9,111.95,91.1,91.1,83.48,26714,102.6,32831,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.41,36.57,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,671428571.43,8.72,3377,1004166666.67,8.72,3360,1.27,1746.71,3.04,4.41,0.19,0.1,0.23,5.87,5.87,59923809523.81,2.29,8.72,60.24,2.29,0.34,6.2,0.11,93.2,1,0.07,6.8,26.99,31.9,111.95,91.1,91.1,83.48,26714,102.6,32831,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.41,36.57,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel,817934782.61,5.5,5404,1223392210.14,5.5,4416,0.8,1896.66,1.79,4.09,0.16,0.06,0.2,5.1,5.1,46101449275.36,1.44,5.5,60.85,1.44,0.62,5.8,0.08,93.87,1,0.06,6.13,26.41,31.69,118.02,94.7,94.7,77.57,24822,96.67,30934,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.67,35.43,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel,817934782.61,5.5,5404,1223392210.14,5.5,4416,0.8,1896.66,1.79,4.09,0.16,0.06,0.2,5.1,5.1,46101449275.36,1.44,5.5,60.85,1.44,0.62,5.8,0.08,93.87,1,0.06,6.13,26.41,31.69,118.02,94.7,94.7,77.57,24822,96.67,30934,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.67,35.43,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel,817934782.61,5.5,5404,1223392210.14,5.5,4416,0.8,1896.66,1.79,4.09,0.16,0.06,0.2,5.1,5.1,46101449275.36,1.44,5.5,60.85,1.44,0.62,5.8,0.08,93.87,1,0.06,6.13,26.41,31.69,118.02,94.7,94.7,77.57,24822,96.67,30934,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.67,35.43,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel,817934782.61,5.5,5404,1223392210.14,5.5,4416,0.8,1896.66,1.79,4.09,0.16,0.06,0.2,5.1,5.1,46101449275.36,1.44,5.5,60.85,1.44,0.62,5.8,0.08,93.87,1,0.06,6.13,26.41,31.69,118.02,94.7,94.7,77.57,24822,96.67,30934,512,128,21,0,0,0,65536,0.4,32,5,32,4,22.67,35.43,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
bfs,graph65536,h_graph_nodes,0,Kernel2,683962264.15,8.43,3451,1016460298.74,8.43,3392,1.24,1633.64,2.97,4.7,0.2,0.1,0.25,6.26,6.26,59056603773.58,2.23,8.43,59.8,2.23,0.0,6.06,0.11,93.5,1,0.07,6.5,27.08,32.0,114.56,93.13,93.13,83.2,26624,102.35,32751,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.5,36.72,64,100,111,0x7f8c98000000,0x7f8c98080000,524288,5,27,568.0,0.0,0.0
bfs,graph65536,h_graph_mask,1,Kernel2,683962264.15,8.43,3451,1016460298.74,8.43,3392,1.24,1633.64,2.97,4.7,0.2,0.1,0.25,6.26,6.26,59056603773.58,2.23,8.43,59.8,2.23,0.0,6.06,0.11,93.5,1,0.07,6.5,27.08,32.0,114.56,93.13,93.13,83.2,26624,102.35,32751,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.5,36.72,64,100,111,0x7f8c98080000,0x7f8c98090000,65536,2,26,192.0,0.0,0.0
bfs,graph65536,h_updating_graph_mask,2,Kernel2,683962264.15,8.43,3451,1016460298.74,8.43,3392,1.24,1633.64,2.97,4.7,0.2,0.1,0.25,6.26,6.26,59056603773.58,2.23,8.43,59.8,2.23,0.0,6.06,0.11,93.5,1,0.07,6.5,27.08,32.0,114.56,93.13,93.13,83.2,26624,102.35,32751,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.5,36.72,64,100,111,0x7f8c98090000,0x7f8c980a0000,65536,2,0,128.0,0.0,0.0
bfs,graph65536,h_graph_visited,3,Kernel2,683962264.15,8.43,3451,1016460298.74,8.43,3392,1.24,1633.64,2.97,4.7,0.2,0.1,0.25,6.26,6.26,59056603773.58,2.23,8.43,59.8,2.23,0.0,6.06,0.11,93.5,1,0.07,6.5,27.08,32.0,114.56,93.13,93.13,83.2,26624,102.35,32751,512,128,16,0,0,0,65536,0.4,32,8,32,4,23.5,36.72,64,100,111,0x7f8c980a0000,0x7f8c980b0000,65536,1,1,4.0,0.0,0.0
