42,cuda_compute_step_factor,Memory Frequency,cycle/second,819238900.63,cfd,missile0.2M
42,cuda_compute_step_factor,SOL FB,%,57.82,cfd,missile0.2M
42,cuda_compute_step_factor,Elapsed Cycles,cycle,18411,cfd,missile0.2M
42,cuda_compute_step_factor,SM Frequency,cycle/second,1211361434.11,cfd,missile0.2M
42,cuda_compute_step_factor,Memory [%],%,57.82,cfd,missile0.2M
42,cuda_compute_step_factor,Duration,nsecond,15136,cfd,missile0.2M
42,cuda_compute_step_factor,SOL L2,%,18.31,cfd,missile0.2M
42,cuda_compute_step_factor,SM Active Cycles,cycle,15596.76,cfd,missile0.2M
42,cuda_compute_step_factor,SM [%],%,27.49,cfd,missile0.2M
42,cuda_compute_step_factor,SOL TEX,%,13.99,cfd,missile0.2M
42,cuda_compute_step_factor,Block Size,,192,cfd,missile0.2M
42,cuda_compute_step_factor,Grid Size,,1212,cfd,missile0.2M
42,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,missile0.2M
42,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
42,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
42,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
42,cuda_compute_step_factor,Threads,thread,232704,cfd,missile0.2M
42,cuda_compute_step_factor,Waves Per SM,,1.52,cfd,missile0.2M
42,cuda_compute_step_factor,Block Limit SM,block,32,cfd,missile0.2M
42,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,missile0.2M
42,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,missile0.2M
42,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,missile0.2M
42,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,47.05,cfd,missile0.2M
42,cuda_compute_step_factor,Achieved Occupancy,%,73.52,cfd,missile0.2M
42,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
42,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,missile0.2M
43,cuda_compute_flux,Memory Frequency,cycle/second,864744491.33,cfd,missile0.2M
43,cuda_compute_flux,SOL FB,%,43.58,cfd,missile0.2M
43,cuda_compute_flux,Elapsed Cycles,cycle,87651,cfd,missile0.2M
43,cuda_compute_flux,SM Frequency,cycle/second,1278156254.88,cfd,missile0.2M
43,cuda_compute_flux,Memory [%],%,43.71,cfd,missile0.2M
43,cuda_compute_flux,Duration,nsecond,68256,cfd,missile0.2M
43,cuda_compute_flux,SOL L2,%,43.71,cfd,missile0.2M
43,cuda_compute_flux,SM Active Cycles,cycle,77867.27,cfd,missile0.2M
43,cuda_compute_flux,SM [%],%,32.76,cfd,missile0.2M
43,cuda_compute_flux,SOL TEX,%,34.92,cfd,missile0.2M
43,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
43,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
43,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
43,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
43,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
43,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
43,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
43,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
43,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
43,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
43,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
43,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
43,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.23,cfd,missile0.2M
43,cuda_compute_flux,Achieved Occupancy,%,42.55,cfd,missile0.2M
43,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
43,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
44,cuda_time_step,Memory Frequency,cycle/second,837988826.82,cfd,missile0.2M
44,cuda_time_step,SOL FB,%,79.17,cfd,missile0.2M
44,cuda_time_step,Elapsed Cycles,cycle,28628,cfd,missile0.2M
44,cuda_time_step,SM Frequency,cycle/second,1245439071.23,cfd,missile0.2M
44,cuda_time_step,Memory [%],%,79.17,cfd,missile0.2M
44,cuda_time_step,Duration,nsecond,22912,cfd,missile0.2M
44,cuda_time_step,SOL L2,%,26.91,cfd,missile0.2M
44,cuda_time_step,SM Active Cycles,cycle,24864.80,cfd,missile0.2M
44,cuda_time_step,SM [%],%,6.41,cfd,missile0.2M
44,cuda_time_step,SOL TEX,%,16.09,cfd,missile0.2M
44,cuda_time_step,Block Size,,192,cfd,missile0.2M
44,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
44,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
44,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
44,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
44,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
44,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
44,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
44,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
44,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
44,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
44,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
44,cuda_time_step,Achieved Active Warps Per SM,warp,47.94,cfd,missile0.2M
44,cuda_time_step,Achieved Occupancy,%,74.91,cfd,missile0.2M
44,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
44,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
45,cuda_compute_flux,Memory Frequency,cycle/second,855352145.52,cfd,missile0.2M
45,cuda_compute_flux,SOL FB,%,43.83,cfd,missile0.2M
45,cuda_compute_flux,Elapsed Cycles,cycle,87186,cfd,missile0.2M
45,cuda_compute_flux,SM Frequency,cycle/second,1264286477.77,cfd,missile0.2M
45,cuda_compute_flux,Memory [%],%,43.83,cfd,missile0.2M
45,cuda_compute_flux,Duration,nsecond,68608,cfd,missile0.2M
45,cuda_compute_flux,SOL L2,%,43.76,cfd,missile0.2M
45,cuda_compute_flux,SM Active Cycles,cycle,77480.18,cfd,missile0.2M
45,cuda_compute_flux,SM [%],%,32.50,cfd,missile0.2M
45,cuda_compute_flux,SOL TEX,%,34.97,cfd,missile0.2M
45,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
45,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
45,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
45,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
45,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
45,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
45,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
45,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
45,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
45,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
45,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
45,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
45,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.25,cfd,missile0.2M
45,cuda_compute_flux,Achieved Occupancy,%,42.57,cfd,missile0.2M
45,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
45,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
46,cuda_time_step,Memory Frequency,cycle/second,817687074.83,cfd,missile0.2M
46,cuda_time_step,SOL FB,%,78.70,cfd,missile0.2M
46,cuda_time_step,Elapsed Cycles,cycle,28649,cfd,missile0.2M
46,cuda_time_step,SM Frequency,cycle/second,1214753401.36,cfd,missile0.2M
46,cuda_time_step,Memory [%],%,78.70,cfd,missile0.2M
46,cuda_time_step,Duration,nsecond,23520,cfd,missile0.2M
46,cuda_time_step,SOL L2,%,26.89,cfd,missile0.2M
46,cuda_time_step,SM Active Cycles,cycle,24066.46,cfd,missile0.2M
46,cuda_time_step,SM [%],%,6.40,cfd,missile0.2M
46,cuda_time_step,SOL TEX,%,16.62,cfd,missile0.2M
46,cuda_time_step,Block Size,,192,cfd,missile0.2M
46,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
46,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
46,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
46,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
46,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
46,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
46,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
46,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
46,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
46,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
46,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
46,cuda_time_step,Achieved Active Warps Per SM,warp,49.24,cfd,missile0.2M
46,cuda_time_step,Achieved Occupancy,%,76.94,cfd,missile0.2M
46,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
46,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
47,cuda_compute_flux,Memory Frequency,cycle/second,869866284.62,cfd,missile0.2M
47,cuda_compute_flux,SOL FB,%,44.14,cfd,missile0.2M
47,cuda_compute_flux,Elapsed Cycles,cycle,86536,cfd,missile0.2M
47,cuda_compute_flux,SM Frequency,cycle/second,1284965974.21,cfd,missile0.2M
47,cuda_compute_flux,Memory [%],%,44.23,cfd,missile0.2M
47,cuda_compute_flux,Duration,nsecond,67008,cfd,missile0.2M
47,cuda_compute_flux,SOL L2,%,44.23,cfd,missile0.2M
47,cuda_compute_flux,SM Active Cycles,cycle,76718.06,cfd,missile0.2M
47,cuda_compute_flux,SM [%],%,32.54,cfd,missile0.2M
47,cuda_compute_flux,SOL TEX,%,35.34,cfd,missile0.2M
47,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
47,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
47,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
47,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
47,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
47,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
47,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
47,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
47,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
47,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
47,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
47,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
47,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.28,cfd,missile0.2M
47,cuda_compute_flux,Achieved Occupancy,%,42.63,cfd,missile0.2M
47,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
47,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
48,cuda_time_step,Memory Frequency,cycle/second,858974358.97,cfd,missile0.2M
48,cuda_time_step,SOL FB,%,78.37,cfd,missile0.2M
48,cuda_time_step,Elapsed Cycles,cycle,28797,cfd,missile0.2M
48,cuda_time_step,SM Frequency,cycle/second,1277080365.62,cfd,missile0.2M
48,cuda_time_step,Memory [%],%,78.37,cfd,missile0.2M
48,cuda_time_step,Duration,nsecond,22464,cfd,missile0.2M
48,cuda_time_step,SOL L2,%,26.77,cfd,missile0.2M
48,cuda_time_step,SM Active Cycles,cycle,24034.79,cfd,missile0.2M
48,cuda_time_step,SM [%],%,6.37,cfd,missile0.2M
48,cuda_time_step,SOL TEX,%,16.64,cfd,missile0.2M
48,cuda_time_step,Block Size,,192,cfd,missile0.2M
48,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
48,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
48,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
48,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
48,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
48,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
48,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
48,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
48,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
48,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
48,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
48,cuda_time_step,Achieved Active Warps Per SM,warp,49.36,cfd,missile0.2M
48,cuda_time_step,Achieved Occupancy,%,77.13,cfd,missile0.2M
48,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
48,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
49,cuda_compute_step_factor,Memory Frequency,cycle/second,802494802.49,cfd,missile0.2M
49,cuda_compute_step_factor,SOL FB,%,58.33,cfd,missile0.2M
49,cuda_compute_step_factor,Elapsed Cycles,cycle,18340,cfd,missile0.2M
49,cuda_compute_step_factor,SM Frequency,cycle/second,1185789154.54,cfd,missile0.2M
49,cuda_compute_step_factor,Memory [%],%,58.33,cfd,missile0.2M
49,cuda_compute_step_factor,Duration,nsecond,15392,cfd,missile0.2M
49,cuda_compute_step_factor,SOL L2,%,18.39,cfd,missile0.2M
49,cuda_compute_step_factor,SM Active Cycles,cycle,15685.91,cfd,missile0.2M
49,cuda_compute_step_factor,SM [%],%,27.11,cfd,missile0.2M
49,cuda_compute_step_factor,SOL TEX,%,13.91,cfd,missile0.2M
49,cuda_compute_step_factor,Block Size,,192,cfd,missile0.2M
49,cuda_compute_step_factor,Grid Size,,1212,cfd,missile0.2M
49,cuda_compute_step_factor,Registers Per Thread,register/thread,20,cfd,missile0.2M
49,cuda_compute_step_factor,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
49,cuda_compute_step_factor,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
49,cuda_compute_step_factor,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
49,cuda_compute_step_factor,Threads,thread,232704,cfd,missile0.2M
49,cuda_compute_step_factor,Waves Per SM,,1.52,cfd,missile0.2M
49,cuda_compute_step_factor,Block Limit SM,block,32,cfd,missile0.2M
49,cuda_compute_step_factor,Block Limit Registers,block,14,cfd,missile0.2M
49,cuda_compute_step_factor,Block Limit Shared Mem,block,32,cfd,missile0.2M
49,cuda_compute_step_factor,Block Limit Warps,block,10,cfd,missile0.2M
49,cuda_compute_step_factor,Achieved Active Warps Per SM,warp,47.11,cfd,missile0.2M
49,cuda_compute_step_factor,Achieved Occupancy,%,73.61,cfd,missile0.2M
49,cuda_compute_step_factor,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
49,cuda_compute_step_factor,Theoretical Occupancy,%,93.75,cfd,missile0.2M
50,cuda_compute_flux,Memory Frequency,cycle/second,830769230.77,cfd,missile0.2M
50,cuda_compute_flux,SOL FB,%,43.77,cfd,missile0.2M
50,cuda_compute_flux,Elapsed Cycles,cycle,87213,cfd,missile0.2M
50,cuda_compute_flux,SM Frequency,cycle/second,1227526395.17,cfd,missile0.2M
50,cuda_compute_flux,Memory [%],%,43.87,cfd,missile0.2M
50,cuda_compute_flux,Duration,nsecond,70720,cfd,missile0.2M
50,cuda_compute_flux,SOL L2,%,43.87,cfd,missile0.2M
50,cuda_compute_flux,SM Active Cycles,cycle,76809.34,cfd,missile0.2M
50,cuda_compute_flux,SM [%],%,32.42,cfd,missile0.2M
50,cuda_compute_flux,SOL TEX,%,35.29,cfd,missile0.2M
50,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
50,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
50,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
50,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
50,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
50,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
50,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
50,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
50,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
50,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
50,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
50,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
50,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.31,cfd,missile0.2M
50,cuda_compute_flux,Achieved Occupancy,%,42.67,cfd,missile0.2M
50,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
50,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
51,cuda_time_step,Memory Frequency,cycle/second,834208683.47,cfd,missile0.2M
51,cuda_time_step,SOL FB,%,79.54,cfd,missile0.2M
51,cuda_time_step,Elapsed Cycles,cycle,28421,cfd,missile0.2M
51,cuda_time_step,SM Frequency,cycle/second,1238904936.97,cfd,missile0.2M
51,cuda_time_step,Memory [%],%,79.54,cfd,missile0.2M
51,cuda_time_step,Duration,nsecond,22848,cfd,missile0.2M
51,cuda_time_step,SOL L2,%,27.11,cfd,missile0.2M
51,cuda_time_step,SM Active Cycles,cycle,24010.03,cfd,missile0.2M
51,cuda_time_step,SM [%],%,6.46,cfd,missile0.2M
51,cuda_time_step,SOL TEX,%,16.66,cfd,missile0.2M
51,cuda_time_step,Block Size,,192,cfd,missile0.2M
51,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
51,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
51,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
51,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
51,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
51,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
51,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
51,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
51,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
51,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
51,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
51,cuda_time_step,Achieved Active Warps Per SM,warp,49.73,cfd,missile0.2M
51,cuda_time_step,Achieved Occupancy,%,77.70,cfd,missile0.2M
51,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
51,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
52,cuda_compute_flux,Memory Frequency,cycle/second,871900333.81,cfd,missile0.2M
52,cuda_compute_flux,SOL FB,%,43.94,cfd,missile0.2M
52,cuda_compute_flux,Elapsed Cycles,cycle,86873,cfd,missile0.2M
52,cuda_compute_flux,SM Frequency,cycle/second,1288348434.27,cfd,missile0.2M
52,cuda_compute_flux,Memory [%],%,44.27,cfd,missile0.2M
52,cuda_compute_flux,Duration,nsecond,67104,cfd,missile0.2M
52,cuda_compute_flux,SOL L2,%,44.27,cfd,missile0.2M
52,cuda_compute_flux,SM Active Cycles,cycle,77231.19,cfd,missile0.2M
52,cuda_compute_flux,SM [%],%,32.20,cfd,missile0.2M
52,cuda_compute_flux,SOL TEX,%,35.19,cfd,missile0.2M
52,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
52,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
52,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
52,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
52,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
52,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
52,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
52,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
52,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
52,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
52,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
52,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
52,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.29,cfd,missile0.2M
52,cuda_compute_flux,Achieved Occupancy,%,42.64,cfd,missile0.2M
52,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
52,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
53,cuda_time_step,Memory Frequency,cycle/second,827247191.01,cfd,missile0.2M
53,cuda_time_step,SOL FB,%,80.49,cfd,missile0.2M
53,cuda_time_step,Elapsed Cycles,cycle,28073,cfd,missile0.2M
53,cuda_time_step,SM Frequency,cycle/second,1227828007.96,cfd,missile0.2M
53,cuda_time_step,Memory [%],%,80.49,cfd,missile0.2M
53,cuda_time_step,Duration,nsecond,22784,cfd,missile0.2M
53,cuda_time_step,SOL L2,%,27.42,cfd,missile0.2M
53,cuda_time_step,SM Active Cycles,cycle,24524.22,cfd,missile0.2M
53,cuda_time_step,SM [%],%,6.54,cfd,missile0.2M
53,cuda_time_step,SOL TEX,%,16.31,cfd,missile0.2M
53,cuda_time_step,Block Size,,192,cfd,missile0.2M
53,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
53,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
53,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
53,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
53,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
53,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
53,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
53,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
53,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
53,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
53,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
53,cuda_time_step,Achieved Active Warps Per SM,warp,48.27,cfd,missile0.2M
53,cuda_time_step,Achieved Occupancy,%,75.42,cfd,missile0.2M
53,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
53,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
54,cuda_compute_flux,Memory Frequency,cycle/second,862482031.62,cfd,missile0.2M
54,cuda_compute_flux,SOL FB,%,44.69,cfd,missile0.2M
54,cuda_compute_flux,Elapsed Cycles,cycle,85500,cfd,missile0.2M
54,cuda_compute_flux,SM Frequency,cycle/second,1274154987.22,cfd,missile0.2M
54,cuda_compute_flux,Memory [%],%,44.82,cfd,missile0.2M
54,cuda_compute_flux,Duration,nsecond,66784,cfd,missile0.2M
54,cuda_compute_flux,SOL L2,%,44.82,cfd,missile0.2M
54,cuda_compute_flux,SM Active Cycles,cycle,76298.91,cfd,missile0.2M
54,cuda_compute_flux,SM [%],%,32.53,cfd,missile0.2M
54,cuda_compute_flux,SOL TEX,%,35.50,cfd,missile0.2M
54,cuda_compute_flux,Block Size,,192,cfd,missile0.2M
54,cuda_compute_flux,Grid Size,,1212,cfd,missile0.2M
54,cuda_compute_flux,Registers Per Thread,register/thread,60,cfd,missile0.2M
54,cuda_compute_flux,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
54,cuda_compute_flux,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
54,cuda_compute_flux,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
54,cuda_compute_flux,Threads,thread,232704,cfd,missile0.2M
54,cuda_compute_flux,Waves Per SM,,3.03,cfd,missile0.2M
54,cuda_compute_flux,Block Limit SM,block,32,cfd,missile0.2M
54,cuda_compute_flux,Block Limit Registers,block,5,cfd,missile0.2M
54,cuda_compute_flux,Block Limit Shared Mem,block,32,cfd,missile0.2M
54,cuda_compute_flux,Block Limit Warps,block,10,cfd,missile0.2M
54,cuda_compute_flux,Achieved Active Warps Per SM,warp,27.41,cfd,missile0.2M
54,cuda_compute_flux,Achieved Occupancy,%,42.83,cfd,missile0.2M
54,cuda_compute_flux,Theoretical Active Warps per SM,warp/cycle,30,cfd,missile0.2M
54,cuda_compute_flux,Theoretical Occupancy,%,46.88,cfd,missile0.2M
55,cuda_time_step,Memory Frequency,cycle/second,847142857.14,cfd,missile0.2M
55,cuda_time_step,SOL FB,%,79.73,cfd,missile0.2M
55,cuda_time_step,Elapsed Cycles,cycle,28285,cfd,missile0.2M
55,cuda_time_step,SM Frequency,cycle/second,1258630952.38,cfd,missile0.2M
55,cuda_time_step,Memory [%],%,79.73,cfd,missile0.2M
55,cuda_time_step,Duration,nsecond,22400,cfd,missile0.2M
55,cuda_time_step,SOL L2,%,27.22,cfd,missile0.2M
55,cuda_time_step,SM Active Cycles,cycle,23911.46,cfd,missile0.2M
55,cuda_time_step,SM [%],%,6.49,cfd,missile0.2M
55,cuda_time_step,SOL TEX,%,16.73,cfd,missile0.2M
55,cuda_time_step,Block Size,,192,cfd,missile0.2M
55,cuda_time_step,Grid Size,,1212,cfd,missile0.2M
55,cuda_time_step,Registers Per Thread,register/thread,22,cfd,missile0.2M
55,cuda_time_step,Shared Memory Configuration Size,byte,0,cfd,missile0.2M
55,cuda_time_step,Dynamic Shared Memory Per Block,byte/block,0,cfd,missile0.2M
55,cuda_time_step,Static Shared Memory Per Block,byte/block,0,cfd,missile0.2M
55,cuda_time_step,Threads,thread,232704,cfd,missile0.2M
55,cuda_time_step,Waves Per SM,,1.52,cfd,missile0.2M
55,cuda_time_step,Block Limit SM,block,32,cfd,missile0.2M
55,cuda_time_step,Block Limit Registers,block,14,cfd,missile0.2M
55,cuda_time_step,Block Limit Shared Mem,block,32,cfd,missile0.2M
55,cuda_time_step,Block Limit Warps,block,10,cfd,missile0.2M
55,cuda_time_step,Achieved Active Warps Per SM,warp,49.47,cfd,missile0.2M
55,cuda_time_step,Achieved Occupancy,%,77.29,cfd,missile0.2M
55,cuda_time_step,Theoretical Active Warps per SM,warp/cycle,60,cfd,missile0.2M
55,cuda_time_step,Theoretical Occupancy,%,93.75,cfd,missile0.2M
56,cuda_compute_step_factor,Memory Frequency,cycle/second,815677966.10,cfd,missile0.2M
56,cuda_compute_step_factor,SOL FB,%,58.41,cfd,missile0.2M
56,cuda_compute_step_factor,Elapsed Cycles,cycle,18224,cfd,missile0.2M
56,cuda_compute_step_factor,SM Frequency,cycle/second,1203091896.19,cfd,missile0.2M
56,cuda_compute_step_factor,Memory [%],%,58.41,cfd,missile0.2M
56,cuda_compute_step_factor,Duration,nsecond,15104,cfd,missile0.2M
56,cuda_compute_step_factor,SOL L2,%,18.48,cfd,missile0.2M
